Open,Close,High,Low,Volume,VWAP,Timestamp,Transactions,OTC
109235.2,109040,109307.54,108970,24.88377002,109168.7369,2025-05-23T09:42:00,1122,
109073.37,108955.91,109121,108860,40.77911154000006,108972.0301,2025-05-23T09:43:00,697,
108959.68,109067.4,109118.23,108870,9.11885274999999,109013.3738,2025-05-23T09:44:00,646,
109072,109085.71,109103.28,108910,9.494975950000004,109038.5192,2025-05-23T09:45:00,774,
109092.64,108980.67,109118.23,108840,15.489202229999988,108974.9398,2025-05-23T09:46:00,948,
108980.67,109015.63,109024.82,108790,17.408993529999993,108936.6429,2025-05-23T09:47:00,951,
109006.59,109180.63,109232.32,108880,9.607106530000015,109088.6925,2025-05-23T09:48:00,928,
109090,109231,109283.46,109090,6.314581849999998,109202.7565,2025-05-23T09:49:00,597,
109223,109395.53,109416.53,109130,16.781042719999988,109300.7287,2025-05-23T09:50:00,974,
109395.53,109200,109416.89,109190,31.13340146999998,109345.8428,2025-05-23T09:51:00,791,
109238.55,109256.3,109319,109060,14.01394361000001,109182.3258,2025-05-23T09:52:00,904,
109264.32,109304.5,109500,109160,28.874529069999994,109372.6128,2025-05-23T09:53:00,1096,
109298.46,109313.63,109353.6,109160,14.650168770000004,109284.9261,2025-05-23T09:54:00,767,
109313.65,109392.04,109463.11,109200,30.894757020000004,109365.4841,2025-05-23T09:55:00,854,
109397.46,109587.27,109627.83,109250,44.344956800000006,109499.5191,2025-05-23T09:56:00,1219,
109587.26,109711.14,109762.16,109400,46.705404229999935,109596.2891,2025-05-23T09:57:00,1299,
109711.14,109707.03,109741.1,109530,22.83797021000003,109675.2408,2025-05-23T09:58:00,807,
109707.02,109676.93,109707.76,109560,13.008874590000001,109661.1304,2025-05-23T09:59:00,703,
109661.05,109862.6,109881.06,109560,18.48634820000004,109788.2158,2025-05-23T10:00:00,1111,
109862.59,109839.6,109911.11,109670,19.58720297000001,109836.1769,2025-05-23T10:01:00,878,
109827.73,109923.76,109923.76,109750,11.139887700000006,109853.3352,2025-05-23T10:02:00,636,
109923.73,109874.17,109958.8,109770,30.40996811000003,109868.7914,2025-05-23T10:03:00,972,
109873.94,110018.96,110069.81,109780,38.02039658000004,109930.5611,2025-05-23T10:04:00,1475,
110018.96,109955.31,110031.08,109790,36.868629330000005,109965.3905,2025-05-23T10:05:00,1083,
109955.3,109900.19,109985.92,109820,18.51605342000001,109925.5404,2025-05-23T10:06:00,740,
109907,109750.01,109933,109630,20.84185041,109830.43,2025-05-23T10:07:00,1028,
109750,109899.86,109905.55,109620,20.743845390000047,109757.1059,2025-05-23T10:08:00,814,
109894.81,109752.01,109939.3,109580,37.383758579999984,109861.1691,2025-05-23T10:09:00,1059,
109736.52,109723.55,109797,109630,15.939228400000006,109753.5624,2025-05-23T10:10:00,761,
109723.55,109783,109803.13,109580,10.606698220000018,109710.3215,2025-05-23T10:11:00,647,
109783,109961.28,109986.01,109640,14.753804180000014,109859.9879,2025-05-23T10:12:00,840,
109955.01,109963.97,109983.59,109780,13.271000519999989,109927.9762,2025-05-23T10:13:00,606,
109963.95,109938.7,110000,109800,14.429064790000005,109952.9374,2025-05-23T10:14:00,696,
109938.68,109772.01,110006.39,109650,20.59692522999999,109900.7424,2025-05-23T10:15:00,842,
109764.82,109868.03,109878.86,109620,20.27206608,109798.6563,2025-05-23T10:16:00,802,
109844.3,109856.92,109891.92,109670,13.304492510000008,109834.404,2025-05-23T10:17:00,694,
109856.91,109750.28,109879.46,109650,10.487927560000005,109809.1435,2025-05-23T10:18:00,598,
109750.28,109675.64,109800.59,109610,23.055314779999946,109743.2089,2025-05-23T10:19:00,776,
109681.29,109740.48,109777.26,109470,11.548619310000008,109663.3546,2025-05-23T10:20:00,694,
109731.48,109657.43,109764.99,109460,8.454713039999975,109642.2037,2025-05-23T10:21:00,652,
109650.03,109786.2,109873.25,109520,8.15609733999998,109760.1924,2025-05-23T10:22:00,792,
109782.8,109920.52,109971.12,109670,10.969667839999996,109886.2105,2025-05-23T10:23:00,677,
109928.66,109878.94,109938.98,109740,10.106497339999986,109886.6658,2025-05-23T10:24:00,598,
109878.94,109851.28,109905.49,109700,5.042033270000002,109847.6142,2025-05-23T10:25:00,478,
109845.85,109845.38,109895.71,109720,4.89764462,109845.8067,2025-05-23T10:26:00,465,
109848.81,109853.14,109900,109740,4.02426676,109857.7413,2025-05-23T10:27:00,411,
109849.81,109669.82,109870.6,109550,4.491471020000007,109728.3095,2025-05-23T10:28:00,515,
109669.81,109588.88,109681.01,109500,8.136372209999994,109616.5716,2025-05-23T10:29:00,553,
109624.1,109682.44,109698.12,109470,5.135283459999992,109597.7297,2025-05-23T10:30:00,622,
109678.62,109450,109678.62,109450,4.640970850000006,109589.0444,2025-05-23T10:31:00,509,
109600.1,109729.47,109759.4,109460,24.90747585,109660.3361,2025-05-23T10:32:00,684,
109737.52,109686.72,109747.11,109510,13.802147910000011,109706.171,2025-05-23T10:33:00,596,
109652.4,109791,109836.34,109570,7.913057560000001,109757.0887,2025-05-23T10:34:00,706,
109776.49,109766.02,109800.88,109630,4.511710360000001,109757.6175,2025-05-23T10:35:00,489,
109764.45,109819.08,109843.7,109630,6.258553239999996,109777.4303,2025-05-23T10:36:00,557,
109819.08,109675.08,109830.81,109450,12.757505529999998,109644.2461,2025-05-23T10:37:00,802,
109667.75,109719.38,109791.43,109550,5.525048020000013,109687.5981,2025-05-23T10:38:00,558,
109719.38,109734.15,109818.25,109610,3.728873249999999,109744.8116,2025-05-23T10:39:00,483,
109737.09,109745.36,109821.36,109640,16.27611186,109751.8204,2025-05-23T10:40:00,832,
109745.36,109710.86,109813.26,109640,9.933535649999989,109762.013,2025-05-23T10:41:00,616,
109715.8,109540.4,109758.7,109450,20.378339250000007,109573.7307,2025-05-23T10:42:00,668,
109540.69,109664.4,109668.3,109460,5.656819090000002,109607.2158,2025-05-23T10:43:00,430,
109664.23,109725.47,109739.43,109530,5.463535610000002,109658.4693,2025-05-23T10:44:00,424,
109672.9,109763.97,109785.84,109610,3.553569309999999,109725.762,2025-05-23T10:45:00,406,
109763.98,109786.7,109834.7,109660,7.467192050000001,109773.6493,2025-05-23T10:46:00,454,
109791.88,109811.89,109963.49,109690,9.361119600000007,109845.2567,2025-05-23T10:47:00,768,
109874.9,109927.43,109968.73,109660,12.463761380000015,109888.59,2025-05-23T10:48:00,758,
109925.13,109884.31,109986.99,109800,10.247171039999998,109941.8082,2025-05-23T10:49:00,602,
109884.31,109806.4,109928.1,109710,5.482170050000004,109852.0921,2025-05-23T10:50:00,564,
109800,109874.9,109912.54,109750,5.007595259999995,109850.9153,2025-05-23T10:51:00,500,
109888.63,109919.06,109953.92,109790,5.1127901600000065,109914.4591,2025-05-23T10:52:00,514,
109900.1,109918.76,109984.24,109800,4.372254339999997,109910.2988,2025-05-23T10:53:00,503,
109918.76,109897.52,109981.33,109830,6.571568570000001,109919.6321,2025-05-23T10:54:00,511,
109897.52,109909.24,109936.28,109750,5.491837539999996,109884.1644,2025-05-23T10:55:00,540,
109909.23,109927.8,109941.06,109770,6.9964286999999965,109895.8259,2025-05-23T10:56:00,527,
109854.62,109795.71,109927.8,109660,8.763252219999998,109796.2367,2025-05-23T10:57:00,795,
109795.71,109748.29,109822.44,109670,15.23972252000002,109785.7558,2025-05-23T10:58:00,723,
109742.71,109700,109766.27,109610,6.917439179999992,109741.2897,2025-05-23T10:59:00,552,
109753.1,109825.9,109888.88,109600,22.289752589999992,109770.77,2025-05-23T11:00:00,1322,
109820.07,109834.08,109904.88,109700,10.143876699999975,109855.5592,2025-05-23T11:01:00,694,
109838.41,109781.76,109859.57,109640,4.720021229999992,109794.9471,2025-05-23T11:02:00,499,
109768.86,109671.77,109781.55,109520,6.436419059999998,109680.233,2025-05-23T11:03:00,705,
109669.67,109574.47,109712.67,109510,8.957808600000003,109670.7934,2025-05-23T11:04:00,630,
109568.95,109423.59,109641,109260,11.04134739999999,109470.5599,2025-05-23T11:05:00,786,
109422.13,109267.04,109452.9,109160,20.68862163,109329.1103,2025-05-23T11:06:00,860,
109276.43,109133.38,109297.75,109020,18.978172869999963,109166.6247,2025-05-23T11:07:00,902,
109123.45,109058.55,109207.99,108950,15.355985190000002,109110.6521,2025-05-23T11:08:00,914,
109063.09,109249.63,109297.75,108990,10.330260820000005,109162.7125,2025-05-23T11:09:00,686,
109233.8,109262.55,109307.69,109140,10.37164396000002,109237.418,2025-05-23T11:10:00,702,
109262.56,109341.1,109361.12,109160,9.041434239999997,109287.4907,2025-05-23T11:11:00,617,
109341.1,109232.53,109343.59,109150,5.88170559999999,109273.2575,2025-05-23T11:12:00,667,
109232.54,109054,109280.2,108950,10.790124589999994,109172.3281,2025-05-23T11:13:00,721,
109054,109165.9,109171.74,108920,15.381458920000032,109061.5775,2025-05-23T11:14:00,688,
109165.89,109102,109165.89,108940,7.692790730000001,109056.9669,2025-05-23T11:15:00,659,
109102,109133.21,109199.99,109000,7.2797830799999845,109119.3614,2025-05-23T11:16:00,593,
109133.2,109137.55,109163.26,109010,6.9756554400000015,109105.9354,2025-05-23T11:17:00,575,
109137.54,109316.73,109361.43,109020,9.171449320000008,109224.5716,2025-05-23T11:18:00,672,
109316.73,109274.59,109337.75,109130,7.408626369999999,109272.3491,2025-05-23T11:19:00,481,
109274.58,109370,109489.68,109180,14.122285420000015,109374.3924,2025-05-23T11:20:00,783,
109470.9,109451.36,109494.47,109360,3.542196900000003,109444.0065,2025-05-23T11:21:00,432,
109443.78,109462.9,109494.42,109320,8.967352550000001,109438.8011,2025-05-23T11:22:00,514,
109462.89,109423.83,109491.74,109350,3.8639028899999985,109444.2645,2025-05-23T11:23:00,448,
109418.92,109459.9,109475.57,109280,4.947424140000002,109407.0984,2025-05-23T11:24:00,451,
109477.26,109463.56,109495.33,109280,6.668992279999993,109437.2596,2025-05-23T11:25:00,527,
109437.94,109479,109500,109340,6.8526808999999975,109446.9484,2025-05-23T11:26:00,499,
109483.89,109529.04,109540.22,109360,4.964406489999996,109484.0071,2025-05-23T11:27:00,402,
109529.04,109358.49,109538,109280,6.309316570000003,109442.2166,2025-05-23T11:28:00,592,
109355.94,109421.05,109426.21,109250,4.5734836,109345.1945,2025-05-23T11:29:00,389,
109428.89,109576.04,109585.39,109300,5.611990680000001,109501.5286,2025-05-23T11:30:00,554,
109576.04,109560,109726.11,109410,15.245761179999993,109624.1845,2025-05-23T11:31:00,621,
109570,109776.5,109781.16,109570,7.08723413,109719.0925,2025-05-23T11:32:00,587,
109789.97,109725.29,109794.96,109600,6.310863389999997,109743.6219,2025-05-23T11:33:00,429,
109725.29,109773.77,109785.47,109600,13.118777010000004,109740.663,2025-05-23T11:34:00,495,
109780.99,109687.93,109780.99,109520,4.316377760000008,109689.6958,2025-05-23T11:35:00,370,
109686.47,109595.86,109722.93,109510,2.338076990000003,109654.5194,2025-05-23T11:36:00,412,
109599.47,109665.8,109723.09,109510,18.159043089999976,109653.5254,2025-05-23T11:37:00,760,
109680.86,109618.2,109721.76,109510,3.4545793700000003,109651.9612,2025-05-23T11:38:00,448,
109555.93,109529.14,109618.2,109410,15.911732259999996,109527.3445,2025-05-23T11:39:00,511,
109523.65,109578.06,109613.78,109430,5.551337659999999,109535.8545,2025-05-23T11:40:00,449,
109578.07,109411.81,109593.76,109310,4.205001880000007,109451.4121,2025-05-23T11:41:00,531,
109412.96,109503.89,109508.49,109340,5.902228440000001,109468.1784,2025-05-23T11:42:00,448,
109503.09,109501.03,109508.82,109350,3.761103230000005,109465.5841,2025-05-23T11:43:00,456,
109501.03,109525.85,109536.38,109370,4.02728203,109480.6803,2025-05-23T11:44:00,343,
109482.2,109394.42,109525.84,109250,5.810045040000002,109416.4758,2025-05-23T11:45:00,540,
109379.57,109487.66,109499.51,109310,3.8532498899999967,109420.9608,2025-05-23T11:46:00,430,
109483.71,109489.2,109552.1,109370,7.5654522599999945,109482.6218,2025-05-23T11:47:00,520,
109484.72,109423.44,109548.17,109290,7.750314359999989,109457.7479,2025-05-23T11:48:00,581,
109414.86,109336.31,109457.1,109250,4.958780540000006,109368.9531,2025-05-23T11:49:00,459,
109330.52,109329.94,109416.08,109200,5.471159269999998,109364.6176,2025-05-23T11:50:00,469,
109333.8,109366.72,109432.68,109160,12.090586700000005,109273.6581,2025-05-23T11:51:00,556,
109366.72,109287.84,109415.55,109220,5.77726713,109317.7059,2025-05-23T11:52:00,541,
109287.84,109295.89,109318.1,109160,4.084689969999998,109270.3827,2025-05-23T11:53:00,473,
109295.65,109285.37,109317.64,109170,2.849137249999998,109277.0947,2025-05-23T11:54:00,407,
109301.1,109248.34,109301.2,109120,3.484637779999994,109231.2874,2025-05-23T11:55:00,460,
109243.17,109115.39,109287.5,109000,4.70347578,109135.4622,2025-05-23T11:56:00,498,
109123.89,109157.57,109164.96,109000,6.298351069999999,109122.4207,2025-05-23T11:57:00,378,
109149.37,109080.8,109197,109010,4.212581619999997,109145.8595,2025-05-23T11:58:00,489,
109080.79,108973.71,109123.6,108860,39.340226529999946,108958.9257,2025-05-23T11:59:00,713,
108937.2,108968.67,109078.21,108860,18.61075395,109001.5864,2025-05-23T12:00:00,599,
108971.37,109118.23,109151.12,108850,7.048745039999998,109031.1197,2025-05-23T12:01:00,586,
109118.24,109115.83,109133.19,108930,11.208185029999997,109063.6336,2025-05-23T12:02:00,652,
109118.24,109236.13,109265.69,108950,38.38531712999999,109192.0496,2025-05-23T12:03:00,685,
109228.95,108920.81,109243.7,108900,24.553938310000024,109052.1663,2025-05-23T12:04:00,1013,
108922.8,108842.68,108965.8,108460,74.81829198999971,108753.1612,2025-05-23T12:05:00,1298,
108843.87,108695.95,108858,108630,20.94579401,108777.4878,2025-05-23T12:06:00,934,
108689.83,108615.15,108763.8,108480,28.344260899999977,108615.4183,2025-05-23T12:07:00,920,
108615.15,108785,108804.08,108480,14.205302689999998,108685.49,2025-05-23T12:08:00,750,
108772.62,108659.57,108805.37,108580,36.28762388000002,108736.5349,2025-05-23T12:09:00,1167,
108659.57,108732.95,108733.28,108550,26.29106178000002,108695.8372,2025-05-23T12:10:00,890,
108732.95,108842.3,108856.96,108610,16.63484002,108773.4143,2025-05-23T12:11:00,618,
108842.32,108826.07,108875.82,108690,16.936270840000013,108829.6425,2025-05-23T12:12:00,707,
108826.06,108676.74,108826.06,108590,24.88732826999999,108720.1643,2025-05-23T12:13:00,877,
108676.74,108687.03,108732.4,108540,23.83400309000001,108638.9613,2025-05-23T12:14:00,597,
108684.39,108403.64,108709.52,108240,22.155200260000054,108538.9354,2025-05-23T12:15:00,1097,
108400.01,108286.23,108519.83,108160,46.08969896000008,108351.4046,2025-05-23T12:16:00,1649,
108258.7,108417.69,108430.05,108160,22.382537080000017,108342.4678,2025-05-23T12:17:00,847,
108430.07,108082.04,108430.07,107980,56.953417380000104,108195.6375,2025-05-23T12:18:00,1510,
108081.49,108150,108199.99,107990,23.005979170000007,108083.1794,2025-05-23T12:19:00,836,
108150,108153.23,108300.07,108040,20.589116600000015,108201.9324,2025-05-23T12:20:00,893,
108153.23,108232.99,108318.04,108050,24.118417569999977,108256.6181,2025-05-23T12:21:00,1029,
108225.81,108601.98,108627.65,108130,24.434724160000012,108457.605,2025-05-23T12:22:00,1025,
108597.2,108616.54,108662.19,108440,9.210093200000012,108577.3714,2025-05-23T12:23:00,736,
108586.2,108577.31,108677,108490,14.064452529999977,108616.2604,2025-05-23T12:24:00,652,
108603.5,108568.1,108640.94,108430,21.830105420000052,108536.5649,2025-05-23T12:25:00,867,
108561.05,108603.5,108636.39,108450,14.997237060000021,108592.5866,2025-05-23T12:26:00,516,
108627.62,108927.5,108927.66,108490,50.35700685999993,108602.8908,2025-05-23T12:27:00,1266,
108923.52,108821.87,108975.46,108730,9.998728450000005,108841.5481,2025-05-23T12:28:00,690,
108817.76,108741.8,108825.08,108680,9.843749119999998,108768.8584,2025-05-23T12:29:00,501,
108745.28,108796.04,108826.04,108690,5.707387000000005,108779.9684,2025-05-23T12:30:00,541,
108796.03,108800,108978.33,108730,15.647823230000006,108882.344,2025-05-23T12:31:00,789,
108922.34,108937.9,108992,108780,7.649795679999996,108919.4999,2025-05-23T12:32:00,530,
108961.2,108916.35,108961.21,108730,18.862053909999982,108897.531,2025-05-23T12:33:00,521,
108893.5,108957.2,108991.73,108760,6.035364190000005,108916.9776,2025-05-23T12:34:00,559,
108951,108916.88,109000,108770,13.148997739999993,108945.9471,2025-05-23T12:35:00,571,
108920.48,108908.8,108938.72,108760,6.187594960000004,108883.5806,2025-05-23T12:36:00,502,
108903.7,108891.64,108938.44,108790,9.092970309999998,108900.0698,2025-05-23T12:37:00,562,
108891.64,108926.23,108942.42,108790,5.160277250000004,108905.6288,2025-05-23T12:38:00,456,
108925.39,108891.55,108926.25,108770,9.280029590000005,108879.6753,2025-05-23T12:39:00,530,
108891.55,108721.13,108908.26,108660,17.36630586999999,108813.69,2025-05-23T12:40:00,900,
108721.08,108781.32,108815.55,108630,17.202541730000004,108715.6127,2025-05-23T12:41:00,762,
108743.63,108624.57,108743.99,108420,19.101207690000013,108619.7786,2025-05-23T12:42:00,699,
108624.56,108623.46,108729.32,108490,8.119896590000002,108628.1955,2025-05-23T12:43:00,645,
108631.86,108651.5,108696.95,108510,6.678063090000007,108648.5231,2025-05-23T12:44:00,446,
108668.99,108726.61,108757.12,108550,4.825478840000004,108705.9456,2025-05-23T12:45:00,486,
108728.2,108845.47,108850.25,108630,8.169356690000003,108755.7301,2025-05-23T12:46:00,498,
108845.47,108879.44,108894.72,108710,7.373205480000002,108847.2305,2025-05-23T12:47:00,486,
108842.7,108926.36,108931.72,108750,8.559298510000009,108902.9054,2025-05-23T12:48:00,395,
108926.37,108891.18,108940,108780,8.68322594,108903.3565,2025-05-23T12:49:00,545,
108891.18,108905.9,108939.85,108780,4.944894969999995,108901.3056,2025-05-23T12:50:00,461,
108923.37,108883.74,108965.47,108780,6.950244479999997,108896.8484,2025-05-23T12:51:00,441,
108883.74,108787.03,108905.9,108700,9.806429309999999,108810.1828,2025-05-23T12:52:00,433,
108787.01,108835.37,108892.97,108690,7.54996436,108843.4227,2025-05-23T12:53:00,487,
108835.36,108856.25,108885.37,108720,4.304056739999999,108832.1794,2025-05-23T12:54:00,401,
108856.26,108830,108983.8,108750,6.42218604,108930.7975,2025-05-23T12:55:00,470,
108949.4,108862.98,108959.1,108760,8.940695749999998,108876.9624,2025-05-23T12:56:00,521,
108864.78,109043.86,109073.55,108760,11.357232390000005,108991.6623,2025-05-23T12:57:00,646,
109044.12,108980,109115.54,108920,7.741113230000006,109041.9506,2025-05-23T12:58:00,425,
109115.54,109101.06,109141.01,108970,23.241526930000003,109093.7119,2025-05-23T12:59:00,442,
109077.6,109196.77,109245.3,108980,10.62154194,109157.0635,2025-05-23T13:00:00,760,
109194.82,109103.28,109211.09,109060,3.773913850000004,109154.5123,2025-05-23T13:01:00,381,
109100.11,109218.94,109225.34,108980,5.059637220000002,109140.1115,2025-05-23T13:02:00,396,
109218.94,109357.24,109367.13,109050,13.10969364,109229.8955,2025-05-23T13:03:00,733,
109248.1,109380.38,109483.4,109220,16.77189150999999,109421.0384,2025-05-23T13:04:00,824,
109380.37,109436.92,109436.92,109260,8.1016778,109379.2704,2025-05-23T13:05:00,448,
109436.91,109392.69,109447.87,109270,5.8472463400000025,109400.3283,2025-05-23T13:06:00,457,
109395.19,109393.45,109421.32,109250,8.176978169999998,109365.8583,2025-05-23T13:07:00,501,
109381,109387.02,109430.47,109280,3.6980003800000003,109388.3244,2025-05-23T13:08:00,289,
109387.03,109331.57,109400,109170,11.918375120000006,109314.9133,2025-05-23T13:09:00,487,
109331.57,109297.5,109367.01,109200,6.745218190000004,109328.124,2025-05-23T13:10:00,450,
109297.5,109372.55,109396.74,109180,7.0641274900000015,109336.398,2025-05-23T13:11:00,404,
109372.55,109398.07,109442.48,109250,17.603968229999996,109413.0696,2025-05-23T13:12:00,567,
109397.57,109421.53,109432.21,109250,15.070840619999977,109372.9387,2025-05-23T13:13:00,753,
109421.53,109530.1,109530.11,109310,36.07769872000001,109483.493,2025-05-23T13:14:00,784,
109522.6,109492.04,109548.92,109400,7.539847429999999,109526.8969,2025-05-23T13:15:00,433,
109492.05,109494.26,109522.79,109350,6.454075539999988,109485.1771,2025-05-23T13:16:00,350,
109494.25,109508.45,109547.02,109390,4.753708060000001,109507.3691,2025-05-23T13:17:00,361,
109505.49,109425.71,109534.89,109340,3.452167330000004,109501.9204,2025-05-23T13:18:00,303,
109425.71,109484.15,109501.76,109320,4.606286260000003,109453.9611,2025-05-23T13:19:00,389,
109457,109480.49,109516.87,109457,11.24098116,109489.1854,2025-05-23T13:20:00,483,
109471.89,109480,109611.92,109350,8.76675398000001,109499.7364,2025-05-23T13:21:00,630,
109614.44,109760.64,109799.99,109500,12.73377384,109676.9592,2025-05-23T13:22:00,860,
109760.11,109792.74,109800,109630,9.689838119999996,109769.7104,2025-05-23T13:23:00,474,
109792.75,109843.91,109849.81,109660,25.762404909999983,109801.2328,2025-05-23T13:24:00,871,
109837.27,109703.58,109843.39,109620,20.60173407000001,109770.5954,2025-05-23T13:25:00,790,
109710.23,109723.38,109813.66,109610,11.43733156000001,109756.5482,2025-05-23T13:26:00,572,
109723.4,109755.08,109803.91,109590,13.936032339999988,109735.9308,2025-05-23T13:27:00,776,
109755.06,109788.56,109789.13,109600,11.632358130000007,109738.7459,2025-05-23T13:28:00,527,
109788.56,109814.78,109850,109660,16.825898089999964,109813.3951,2025-05-23T13:29:00,691,
109810.83,109782.01,109816.86,109610,15.224374990000022,109749.2076,2025-05-23T13:30:00,796,
109777.03,109727.1,109821.35,109610,16.23520976999999,109767.9261,2025-05-23T13:31:00,819,
109727.09,109724.49,109748.73,109550,15.850826269999958,109708.9829,2025-05-23T13:32:00,867,
109724.49,109667.97,109743.72,109550,16.330648270000005,109684.6029,2025-05-23T13:33:00,777,
109667.64,109655.2,109675.5,109540,7.918840920000016,109645.8948,2025-05-23T13:34:00,614,
109655.19,109644.22,109675.81,109510,7.250385819999996,109654.1333,2025-05-23T13:35:00,515,
109644.22,109581.04,109651.31,109460,17.248859200000002,109602.8528,2025-05-23T13:36:00,708,
109581.04,109616.19,109631.06,109460,12.275981219999986,109593.524,2025-05-23T13:37:00,748,
109618.73,109617.96,109628.95,109450,11.388444199999997,109602.8145,2025-05-23T13:38:00,555,
109608.3,109555.7,109627.37,109440,6.006531409999995,109598.812,2025-05-23T13:39:00,507,
109555.7,109526,109555.7,109410,7.591355620000003,109516.7977,2025-05-23T13:40:00,478,
109485.45,109482.5,109526.1,109477.31,5.424027319999993,109497.0122,2025-05-23T13:41:00,344,
109491.6,109433.39,109491.6,109310,58.9023229299999,109394.0829,2025-05-23T13:42:00,750,
109433.4,109347.61,109485,109250,11.412746119999978,109411.7014,2025-05-23T13:43:00,767,
109370.9,109383.53,109386.48,109220,9.36540009,109337.8556,2025-05-23T13:44:00,492,
109382.46,109479.9,109507.19,109250,8.06442791,109438.5316,2025-05-23T13:45:00,530,
109480,109549.39,109559.05,109390,6.52590825,109517.4939,2025-05-23T13:46:00,441,
109549.39,109576.64,109576.64,109410,2.4368456400000014,109524.0497,2025-05-23T13:47:00,295,
109576.64,109519.72,109600,109410,11.684061860000014,109566.399,2025-05-23T13:48:00,403,
109519.69,109380,109576.9,109380,5.606947290000004,109505.7626,2025-05-23T13:49:00,445,
109499.03,109501.6,109552.09,109479.17,6.55480067,109507.5559,2025-05-23T13:50:00,467,
109503.04,109603.7,109610.13,109370,9.968757100000005,109552.0201,2025-05-23T13:51:00,437,
109523,109599,109640.22,109440,23.58390512000002,109592.9107,2025-05-23T13:52:00,944,
109631.53,109566.66,109641.84,109480,10.01496603000001,109608.1771,2025-05-23T13:53:00,477,
109564.64,109587.74,109615,109538.57,5.325238140000001,109564.5126,2025-05-23T13:54:00,377,
109587.74,109603.12,109612.28,109450,7.1858983999999895,109580.1665,2025-05-23T13:55:00,434,
109603.13,109472.92,109603.13,109370,17.99618067000002,109528.7953,2025-05-23T13:56:00,436,
109472.56,109449.7,109523,109360,7.626415750000005,109453.5715,2025-05-23T13:57:00,451,
109442.71,109484.92,109522.16,109360,2.31123428,109464.0027,2025-05-23T13:58:00,319,
109503.1,109433.7,109503.1,109360,2.3866735699999997,109458.7471,2025-05-23T13:59:00,273,
109438.9,109461.96,109477.3,109260,3.1373739299999985,109388.7754,2025-05-23T14:00:00,404,
109461.95,109490.79,109492.23,109310,2.8610155099999983,109438.1833,2025-05-23T14:01:00,394,
109490.77,109416.03,109522.15,109290,4.880414349999997,109418.6476,2025-05-23T14:02:00,410,
109416.03,109348.28,109445.6,109290,2.440248379999999,109386.4015,2025-05-23T14:03:00,434,
109348.28,109327.67,109400.1,109140,8.34184652,109273.9813,2025-05-23T14:04:00,579,
109327.68,109462.32,109512.46,109230,3.762670229999999,109430.0717,2025-05-23T14:05:00,428,
109462.32,109493.32,109531.64,109350,14.596265669999987,109479.2466,2025-05-23T14:06:00,618,
109491.84,109413.85,109491.84,109250,14.861094039999978,109434.399,2025-05-23T14:07:00,666,
109413.85,109462.53,109510.3,109300,7.842487100000004,109446.0039,2025-05-23T14:08:00,436,
109462.53,109315.8,109490.2,109250,12.05862328000001,109389.3645,2025-05-23T14:09:00,417,
109313.64,109280.45,109319.8,109100,7.951160170000009,109248.6322,2025-05-23T14:10:00,545,
109282.79,109265.6,109285.53,109120,5.786882690000003,109248.4487,2025-05-23T14:11:00,361,
109265.59,109240.12,109280.55,109090,6.0444875699999985,109218.1245,2025-05-23T14:12:00,483,
109240.11,109255.89,109282.79,109100,3.4158549399999982,109224.8036,2025-05-23T14:13:00,324,
109255.88,109270.85,109271.35,109150,3.867498580000001,109253.1198,2025-05-23T14:14:00,255,
109270.84,109282.8,109322.88,109150,3.7350820700000025,109266.3633,2025-05-23T14:15:00,417,
109282.8,109292.89,109298.46,109130,2.5899608100000053,109226.5397,2025-05-23T14:16:00,384,
109292.89,109150.76,109292.89,109090,4.1284142200000025,109213.1191,2025-05-23T14:17:00,439,
109156.63,109128.26,109230.4,108960,10.93648884999998,109126.2633,2025-05-23T14:18:00,635,
108990,109016,109156.34,108890,7.42478385000001,109079.7943,2025-05-23T14:19:00,700,
109017.44,108937.82,109064.8,108780,25.994820269999984,108907.6811,2025-05-23T14:20:00,899,
108936,108966.8,109004.4,108740,12.326656240000014,108922.0717,2025-05-23T14:21:00,774,
108966.83,108890.32,108983.92,108780,9.720570160000007,108926.6913,2025-05-23T14:22:00,618,
108934,109051.8,109097.67,108760,16.86751838,108925.0985,2025-05-23T14:23:00,673,
109051.73,109076.89,109115.69,108900,18.470871139999964,109038.6115,2025-05-23T14:24:00,521,
109076.88,109072.24,109115,108930,4.1688582200000015,109052.5149,2025-05-23T14:25:00,359,
109073,109118.23,109206.38,108960,10.102122039999998,109140.152,2025-05-23T14:26:00,629,
109118.23,109160.17,109162.6,109010,3.476280680000004,109123.3484,2025-05-23T14:27:00,359,
109160.17,109058.88,109169.76,108910,8.797671099999999,109069.5395,2025-05-23T14:28:00,558,
109058.88,109116.13,109126.1,108930,5.32182628,109085.2906,2025-05-23T14:29:00,388,
109113.21,109100.78,109159.35,108980,10.53760404999999,109111.0188,2025-05-23T14:30:00,455,
109091.97,109079.24,109110.8,108960,5.112582300000002,109079.457,2025-05-23T14:31:00,396,
109087.98,109031.6,109103.99,108940,8.254256860000003,109016.8188,2025-05-23T14:32:00,461,
108990.87,109010.15,109031.6,108830,6.362696460000004,108980.0704,2025-05-23T14:33:00,465,
109013.48,109008.59,109013.49,108870,2.2913378199999994,108966.5267,2025-05-23T14:34:00,273,
109000.21,109088.33,109144.33,108880,12.666833060000014,109083.4301,2025-05-23T14:35:00,501,
